"1611797","<python>","2","20091023","7"
"1600591","<python><data-structures><dictionary>","1","20091021","7"
"8236380","<python>","2","20111123","9"
"602046","<python><type-checking>","3","20090302","7"
"316238","<python><decimal>","7","20081125","7"
"4253903","<python>","1","20101123","6"
"1099305","<python><ruby-on-rails><ruby><web-frameworks>","57","20090708","15"
"7219541","<javascript><python><syntax>","34","20110828","7"
"2267362","<python><conversion><base><radix>","13","20100215","7"
"663544","<python><python-3.x>","32","20090319","25"
"209888","<python><python-3.x><python-2.x>","8","20081016","6"
"273524","<python><programming-languages><python-3.x>","12","20081107","12"
"2544972","<python><python-3.x><python-2.6><identifier>","7","20100330","6"
"5082452","<python><string-formatting>","17","20110222","6"
"340972","<python><discussion><python-3.x>","17","20081204","12"
"6011759","<python><python-3.x>","2","20110515","6"
"788084","<python><optimization>","23","20090425","11"
"6525314","<python><optimization>","1","20110629","6"
"7569748","<python>","2","20110927","7"
"4411811","<python>","1","20101210","7"
"4187185","<python><types>","3","20101115","7"
"3577582","<python><string>","1","20100826","6"
"5214230","<python><v8>","4","20110306","6"
"348044","<python><cms><plone><zope>","10","20081207","7"
"1384406","<python><django><conversion><time>","13","20090905","10"
"130061","<python><django><books><tutorials>","24","20080924","11"
"4360066","<python>","1","20101205","6"
"5056064","<python><list><element>","1","20110220","6"
"5989342","<python><scope><compilation><closures><declaration>","1","20110513","6"
"4514803","<python><multiple-inheritance><mixin><diamond-problem>","4","20101222","6"
"5742472","<python><ide>","1","20110421","7"
"809859","<python><readability>","6","20090501","13"
"1154373","<python><file-io>","1","20090720","6"
"126753","<python><windows><tools><ide>","61","20080924","29"
"657857","<python>","6","20090318","8"
"828862","<python>","7","20090506","6"
"1259547","<python><oop><super>","5","20090811","6"
"1958219","<python><sqlalchemy>","6","20091224","6"
"2114540","<python><exception><coding-style>","9","20100122","7"
"6948383","<python><collections><language-design><zen>","14","20110804","8"
"4286419","<python><python-3.x>","18","20101126","10"
"447086","<python><regex>","6","20090115","6"
"1619018","<python>","1","20091024","6"
"3744180","<java><javascript><python><methods><properties>","5","20100919","9"
"1507041","<python><self-improvement><pythonic>","5","20091001","8"
"1935990","<python><arrays><programming-languages>","2","20091220","6"
"8873368","<python><algorithm><permutation><puzzle>","7","20120115","6"
"909618","<php><python><ruby><scheduled-tasks>","5","20090526","6"
"883313","<python><django><excel><xlwt>","11","20090519","6"
"406121","<python><list-comprehension>","44","20090102","9"
"5403349","<python><list>","0","20110323","6"
"2513479","<python><logging><printing>","0","20100325","6"
"1877244","<python><ruby><programming-languages>","7","20091209","15"
"4190701","<python>","1","20101116","6"
"5941699","<python><loops><duplicates><break><nested-loops>","3","20110509","11"
"8899544","<python><string><homework><char>","0","20120117","7"
"6448742","<python><memory-management><memory-leaks><garbage-collection><cython>","4","20110623","6"
"90052","<python><html><regex>","2","20080918","7"
"4641141","<python>","1","20110109","6"
"5775719","<python>","3","20110425","6"
"397148","<python>","44","20081229","14"
"2076838","<python><random><numbers>","21","20100116","13"
"2385855","<python><urllib2><mechanize><pycurl>","30","20100305","6"
"6770002","<python><list>","5","20110721","6"
"4417316","<python><compiler><source-code>","0","20101211","6"
"2861996","<python><algorithm><math>","4","20100518","8"
"259634","<python><split>","8","20081103","13"
"905005","<python><ide><intellisense><self-improvement>","21","20090525","11"
"2968451","<python><database><postgresql><query-optimization>","2","20100603","8"
"4605054","<python><sql><mysql><insert><temporary-tables>","1","20110105","6"
"2043058","<python><ruby><perl><http><scripting>","6","20100111","12"
"527134","<java><python><programming-languages>","5","20090209","12"
"1053928","<python><matrix><numpy><large>","16","20090628","9"
"5276967","<python><xcode><xcode4>","29","20110311","6"
"111234","<python><callable>","39","20080921","12"
"1338714","<python><dictionary>","3","20090827","6"
"1706309","<python><django><zope><zodb><acquisition>","5","20091110","6"
"2120443","<php><python><cms><benchmarking>","3","20100122","7"
"338101","<python><function><attributes>","15","20081203","8"
"832140","<python><windows><django><web-development>","3","20090506","6"
"8695488","<python><list-comprehension>","7","20120101","6"
"118143","<php><python><regex><differences>","1","20080922","6"
"170426","<python><performance><python-3.x>","18","20081004","6"
"3978890","<python>","3","20101020","6"
"4140798","<python>","1","20101110","6"
"5496599","<python><regex><string><split>","0","20110331","8"
"8644741","<python><regex><beautifulsoup>","1","20111227","6"
"1096396","<python><datetime>","1","20090708","7"
"69979","<python><authentication><cgi>","1","20080916","6"
"423483","<python><unit-testing>","4","20090108","7"
"954164","<java><python>","9","20090605","13"
"4082772","<python>","6","20101102","8"
"8251876","<python><dictionary><value><key>","1","20111124","6"
"2195964","<python><memory>","4","20100203","6"
"3675318","<python><string><replace>","1","20100909","6"
"779989","<python><logging><methodology>","7","20090423","7"
"938426","<python><oop><exception-handling><constructor>","8","20090602","8"
"4342053","<python><file>","1","20101203","11"
"2308883","<python><list><csv><export><tuples>","0","20100222","6"
"2006190","<python><comments><define><comment><commenting>","7","20100105","9"
"563384","<python><http>","2","20090218","8"
"1498606","<python><ruby><books><scripting>","1","20090930","11"
"1641470","<python><oop><function>","0","20091029","6"
"7186518","<python><recursion><for-loop><nested><fractals>","2","20110825","6"
"690108","<php><python><security><file><types>","2","20090327","6"
"493973","<python><programming-languages><language-design><dynamic-languages><duck-typing>","7","20090129","13"
"1141101","<python><data><block>","1","20090717","6"
"487224","<python><django><profiling><memory-management><mod-python>","68","20090128","10"
"8437024","<python><list>","1","20111208","8"
"4842613","<python><list><join><merge><boolean-expression>","3","20110130","6"
"2647288","<python>","4","20100415","6"
"513173","<php><python><version-control><web-applications>","2","20090204","10"
"5664494","<python><homework><dictionary>","2","20110414","7"
"543223","<python>","2","20090212","9"
"132988","<python><references><semantic>","35","20080925","12"
"146607","<python><regex><algorithm><optimization><pythonic>","6","20080928","10"
"1967220","<python><visual-studio><qt><gtk><wx>","1","20091227","6"
"4208619","<python><list><conversion><coding-style><tuples>","4","20101117","9"
"5008921","<python><generator><itertools>","4","20110215","7"
"252221","<python><google><riddles>","11","20081031","8"
"597476","<python><regex><coding-style>","2","20090228","7"
"3496634","<python><list><swap><pair>","3","20100816","6"
"1544269","<c#><python><ruby><f#><boo>","5","20091009","17"
"240996","<python><embedded>","17","20081027","13"
"5087","<python><ruby-on-rails><ruby><django><grails><groovy>","9","20080807","15"
"2000631","<python><django>","8","20100104","9"
"2233630","<python><certification>","16","20100210","6"
"1182650","<python><alice>","2","20090725","9"
"1679798","<python><windows><linux>","7","20091105","6"
"305647","<python><windows>","3","20081120","6"
"133860","<python><svn><apache>","5","20080925","6"
"763944","<python>","7","20090418","6"
"3472634","<java><python><self-improvement><kids>","7","20100812","7"
"2050256","<python><google-app-engine><proxy>","2","20100112","6"
"3106480","<python><xml>","12","20100624","9"
"2339371","<java><python><tips-and-tricks>","25","20100226","8"
"1534070","<python>","1","20091007","8"
"8626835","<python><string><formatting><line-endings><correctness>","1","20111224","6"
"3812778","<java><python><html><human-readable>","6","20100928","11"
"890485","<python><pickle>","8","20090520","7"
"1027557","<python><import><module>","3","20090622","7"
"88619","<python><computer-science><scheme><education><sicp>","9","20080917","6"
"211536","<java><javascript><python><scripting-language>","8","20081017","11"
"3538826","<python><functional-programming><list-comprehension>","0","20100821","13"
"6392773","<python>","1","20110617","6"
"203859","<python><django><markdown>","0","20081015","6"
"2912654","<python><parameters>","1","20100526","6"
"2387272","<python><coding-style><skeleton-code>","17","20100305","8"
"992076","<python><homework>","1","20090614","7"
"2305026","<python><search><lucene>","2","20100221","6"
"3829078","<jquery><python><linq><programming-languages><syntax>","9","20100930","6"
"4634935","<python><cross-platform><game-engine>","4","20110108","6"
"495579","<python><google-app-engine><ide>","13","20090130","10"
"6074018","<python>","72","20110520","9"
"1401941","<python>","1","20090909","6"
"5459896","<php><python><html><ruby><web-development>","1","20110328","6"
"2311510","<python><standard-library>","1","20100222","6"
"95642","<python><exception-handling>","10","20080918","6"
"311588","<python><coding-style>","3","20081122","6"
"103844","<python><list-comprehension>","9","20080919","8"
"517970","<python><windows><console><clear><python-interpreter>","24","20090205","13"
"5340953","<python><filtering>","0","20110317","7"
"1053732","<python><syntax>","3","20090627","6"
"3531746","<python><nlp><profanity>","14","20100820","6"
"133886","<python><regex><lexical-analysis>","4","20080925","6"
"3754620","<python><syntax>","11","20100920","14"
"3612378","<python><float><sequence>","2","20100831","6"
"8744113","<python><list><reference><by-reference>","5","20120105","6"
"1222677","<python><list-comprehension>","5","20090803","7"
"5544549","<python><pythonic>","1","20110404","6"
"328107","<python><math><geometry>","20","20081129","11"
"436599","<python><regex><parsing><split>","7","20090112","6"
"3910223","<python><trusted-vs-untrusted>","4","20101011","7"
"2347042","<python><batch><shell><cmd><wrapper>","3","20100227","6"
"1046068","<java><c++><python><64bit><32bit>","5","20090625","11"
"1178335","<python><string><python-2.4>","3","20090724","8"
"677028","<python><sqlite><notifications>","4","20090324","6"
"1166118","<python><decorator>","7","20090722","6"
"5010631","<python><regex>","2","20110215","6"
"1900956","<python>","0","20091214","6"
"907324","<python><pythonic>","7","20090525","6"
"1047318","<python><file><persistence>","4","20090626","7"
"2186656","<python>","0","20100202","6"
"1836352","<python><mysql><database><information-retrieval><similarity>","5","20091202","7"
"4295467","<python>","3","20101128","10"
"2213334","<python><dictionary>","10","20100206","9"
"1624883","<python>","7","20091026","6"
"693630","<python>","3","20090328","9"
"5695208","<python><list><grouping>","3","20110417","6"
"3178135","<python><file><sed><fopen><file-manipulation>","2","20100705","6"
"141545","<python><constructor><operator-overloading>","29","20080926","6"
"1887690","<python>","0","20091211","7"
"2499491","<python><memory><buffer>","1","20100323","8"
"598398","<python>","6","20090228","8"
"2898","<python><ruby><linux><text><editor>","12","20080805","32"
"653496","<python><sorting><graph><matrix><cluster-analysis>","5","20090317","7"
"88613","<python><string><list><split><equation>","22","20080917","13"
"767912","<python><puzzle><riddle>","19","20090420","7"
"419163","<python>","29","20090107","7"
"359903","<python>","2","20081211","7"
"1806278","<python><parsing>","2","20091127","6"
"148963","<python><gui><wxpython>","9","20080929","9"
"1634509","<python><pygame><surface><blit>","0","20091028","6"
"443885","<python><events><delegates><callback>","14","20090114","8"
"1168236","<python><lambda>","2","20090722","8"
"4630765","<python>","1","20110107","6"
"1483685","<python>","1","20090927","6"
"196876","<python>","14","20081013","6"
"455075","<python><project-ideas>","1","20090118","10"
"4121790","<java><python><c><performance><ocaml>","7","20101108","8"
"2865003","<python><pygame>","11","20100519","7"
"2150144","<python><multithreading>","1","20100127","6"
"1995734","<c++><python><c><exception>","32","20100103","10"
"2192799","<javascript><jquery><python><django>","2","20100203","7"
"1324238","<python><django-templates><template-engine><mako><jinja2>","21","20090824","9"
"3335268","<python><pythonic><object-literal>","13","20100726","7"
"2802711","<java><python><file-io>","15","20100510","10"
"4997831","<python><c><shared-libraries><ctypes><extend>","3","20110214","7"
"2328495","<python><optimization><math><performance>","4","20100224","6"
"8236892","<python>","0","20111123","6"
"426718","<python><gui><scripting><cross-platform>","6","20090109","6"
"3037678","<python><gui>","3","20100614","6"
"4028844","<python><homework>","3","20101026","7"
"76882","<python><vba>","8","20080916","8"
"4284648","<python><string><list>","1","20101126","7"
"867936","<python><iterator>","1","20090515","17"
"49146","<python><windows><executable><exe>","20","20080908","6"
"3852362","<python><matlab>","7","20101004","6"
"3923280","<python><database><migration>","16","20101013","7"
"1408678","<python><c><linux><bash><stdio>","5","20090911","6"
"710551","<python><importing>","13","20090402","6"
"1277124","<python><xml><osx><osx-leopard><lxml>","15","20090814","11"
"3388788","<python>","2","20100802","6"
"224026","<python><coding-style>","12","20081022","9"
"112358","<python><design><oop><recommendation><modelling>","10","20080921","14"
"3986353","<python><file><csv>","1","20101021","6"
"1933451","<python>","8","20091219","11"
"1508256","<python><comparison><language-features><smalltalk><language-comparisons>","6","20091002","6"
"2324963","<javascript><python><join><string-concatenation>","6","20100224","7"
"582336","<python><profiling><project-euler>","62","20090224","6"
"6391645","<python><scope><nested-class>","3","20110617","6"
"191536","<python><xml><json>","15","20081010","6"
"1691201","<java><python><ruby><scripting>","5","20091106","6"
"7974959","<python><file-io><dictionary>","2","20111102","7"
"2084875","<python><vim><autocomplete><omnicomplete>","21","20100118","6"
"5183601","<python><python-2.6>","5","20110303","6"
"3401154","<python>","1","20100803","6"
"2161152","<python><r><sweave><literate-programming>","16","20100129","7"
"1034908","<python><orm><sqlalchemy>","9","20090623","6"
"4482901","<c++><python><ruby><oop>","3","20101219","8"
"2222859","<python><dictionary><switch-statement>","0","20100208","6"
"94875","<python><image><image-processing><image-manipulation>","20","20080918","9"
"207701","<python><tutorials>","9","20081016","15"
"4752574","<php><python><web-development><server>","1","20110120","6"
"3489038","<python><self-improvement><project-ideas>","3","20100815","6"
"972","<python><oop><monkeypatching>","49","20080804","10"
"47953","<python><zip><packaging><software-distribution><egg>","18","20080906","6"
"2174124","<python><tuples>","34","20100201","9"
"6971819","<python><performance><algorithm>","3","20110807","6"
"702179","<python><django><wsgi><web-frameworks><turbogears>","31","20090331","12"
"8682848","<python><variable-assignment><boilerplate><function-parameter>","9","20111230","8"
"3432107","<javascript><python><jobs><specialization>","1","20100807","6"
"1842208","<php><python><linux><theory>","3","20091203","8"
"206154","<python><soap><soap-client>","100","20081015","17"
"447107","<python><unicode>","22","20090115","6"
"100003","<python><oop><metaclass><python-datamodel>","404","20080919","9"
"683273","<c#><python>","37","20090325","10"
"4558326","<python><sign>","3","20101229","10"
"164427","<python><django><django-templates><mobile-web><django-middleware>","25","20081002","9"
"1992006","<python><exception>","2","20100102","6"
"632046","<php><python><django><osx><osx-leopard>","0","20090310","7"
"1477144","<python><osx-snow-leopard><numpy><compilation><matplotlib>","12","20090925","7"
"1161658","<python><naming-conventions><notation>","2","20090721","6"
"5671409","<python><regex><perl>","4","20110415","10"
"4890172","<python>","1","20110203","6"
"1303047","<python><networking><monitoring>","5","20090819","6"
"4124787","<python><boolean-expression>","5","20101108","7"
"640191","<python><linux>","4","20090312","6"
"371966","<python>","80","20081216","40"
"883823","<python><django><apache><datetime><mod-wsgi>","3","20090519","6"
"800849","<python><gui><ide><wxpython><tkinter>","13","20090429","7"
"92230","<python>","12","20080918","10"
"2389094","<python><list><append>","0","20100305","6"
"4209781","<java><python><performance><jvm><jython>","6","20101117","8"
"739191","<python><database><django><sqlite>","0","20090410","7"
"4539704","<python><python-2.5>","1","20101227","6"
"213798","<python><command-line><scripting>","11","20081017","12"
"289978","<python><sql-server><ironpython>","10","20081114","7"
"3930188","<python>","3","20101014","6"
"2112715","<python><code-analysis><pydev>","25","20100121","6"
"1504717","<python>","22","20091001","9"
"1022971","<c#><java><c++><python><programming-languages>","3","20090621","8"
"2276689","<python><unit-testing><urllib2><urllib>","7","20100216","6"
"604721","<python><perl>","11","20090303","8"
"2711289","<python><coding-style><pythonic>","5","20100426","6"
"2210581","<python><list><dictionary><tuples>","2","20100205","6"
"403421","<python><django><sorting><count>","27","20081231","6"
"4326553","<python><list><tuples>","1","20101201","7"
"297345","<python><zip>","7","20081117","6"
"1052435","<java><python>","7","20090627","9"
"1618965","<python><string><tuples>","0","20091024","8"
"3516560","<python><c>","7","20100818","7"
"199059","<python><regex><textfiles>","3","20081013","7"
"1951012","<python>","3","20091223","6"
"580993","<python><regex><performance>","4","20090224","7"
"308605","<python><django><apache><rest><polls>","26","20081121","11"
"3207572","<python>","5","20100708","11"
"433388","<python><regex>","4","20090111","6"
"746774","<python><homework>","0","20090414","6"
"7136432","<python><formatting>","1","20110821","6"
"64237","<python><django>","11","20080915","6"
"191644","<python><sql><sql-server><stored-procedures><parameters>","4","20081010","6"
"5877218","<python><import><pyqt>","9","20110504","8"
"4472901","<python><enums><tostring>","0","20101217","6"
"2234303","<python><c><floating-point><printf><precision>","5","20100210","6"
"4083523","<python><profiling><benchmarking><latency><apachebench>","5","20101103","6"
"6722985","<python><sorting><performance>","16","20110717","7"
"4241871","<python><django><templating><mako>","2","20101122","6"
"174890","<python><xml>","7","20081006","6"
"477096","<python><coding-style>","16","20090125","9"
"4962397","<python><oop>","1","20110210","7"
"790001","<python><google-app-engine>","3","20090426","8"
"1710363","<python>","31","20091110","29"
"3170754","<python><ruby><perl><scripting><closed-source>","7","20100703","10"
"441256","<python><wxpython><compilation><py2exe>","5","20090113","7"
"5871041","<python><list><exception><types>","0","20110503","6"
"2447118","<java><python><programming-languages>","27","20100315","12"
"6486877","<python><random><statistics><coin-flipping>","4","20110626","7"
"1531402","<python><for-loop><pythonic>","4","20091007","7"
"1477545","<python><syntax><static><language-history>","14","20090925","8"
"454648","<python><syntax><macros>","17","20090118","9"
"573618","<python><django><web-applications><jobs><scheduled-tasks>","57","20090221","15"
"1055917","<python><logging>","8","20090628","11"
"327002","<python><performance>","42","20081129","11"
"1657614","<python><bash><automation><rsync>","6","20091101","6"
"415192","<python><web-services>","19","20090106","9"
"1880404","<python><optparse>","9","20091210","6"
"409949","<python><mp3><metadata><id3><albumart>","8","20090103","6"
"108523","<python><enums>","5","20080920","6"
"882215","<python><ajax><django><json><templates>","15","20090519","8"
"2885502","<c++><python><c><huffman>","7","20100521","8"
"505559","<python><closures><lexical-scoping>","5","20090203","6"
"399129","<python><email><smtplib>","8","20081229","7"
"4664306","<python><performance><string><path>","-1","20110112","7"
"4102409","<java><python><database><algorithm><unique>","1","20101104","9"
"3432506","<python><python-3.x><blender>","4","20100807","6"
"1080734","<python>","7","20090703","6"
"4740172","<python><math><factorial>","1","20110119","7"
"1181462","<c++><python>","5","20090725","7"
"1531501","<python><json><google-app-engine>","35","20091007","10"
"1177019","<python><r><comparison><numpy>","52","20090724","19"
"179904","<python><matlab>","31","20081007","22"
"51502","<python><readability>","2","20080909","8"
"1216395","<python><conventions>","1","20090801","7"
"13857","<python><functional-programming><closures>","25","20080817","7"
"2301096","<python><books>","3","20100220","7"
"370357","<python><variables><scope>","37","20081216","7"
"1868879","<python><design><software-design>","10","20091208","18"
"3134531","<php><python><oop><interface>","7","20100628","9"
"2657627","<python><magic-methods>","41","20100417","6"
"4743573","<python><homework><list><counter>","-1","20110120","6"
"745247","<php><python><freelance><languages>","3","20090413","6"
"1095768","<python>","7","20090708","12"
"2025513","<python><regex>","2","20100108","6"
"482305","<java><python><scipy>","10","20090127","10"
"2573135","<python><self-improvement><progress>","326","20100404","19"
"48123","<python><gtk><pygtk><glade>","18","20080907","10"
"2310432","<python><class><instance>","0","20100222","6"
"3807733","<python><pyqt><signals>","0","20100927","6"
"5532549","<python><notepad++>","2","20110403","7"
"5119457","<python><input><checking>","2","20110225","7"
"6260777","<python><regex><string><numbers><return>","1","20110607","6"
"232008","<python><django><web-development><permissions>","11","20081023","6"
"184742","<python><cms>","61","20081008","13"
"1365830","<python><ide><editor>","3","20090902","7"
"142834","<php><python><books>","15","20080927","9"
"157359","<python><timestamp><timer>","7","20081001","6"
"3061277","<python><mysql><install>","12","20100617","8"
"3098581","<python><audio><usb><microphone><libusb>","6","20100623","7"
"3772989","<python><syntax>","4","20100922","7"
"217379","<python><gnome><getting-started><desktop-development>","3","20081020","6"
"2061222","<python><data-structures><hash><dictionary><hashtable>","3","20100113","6"
"801657","<c++><python><performance><memory><statistics>","1","20090429","8"
"2710940","<python><coding-style><boolean-expression>","33","20100426","6"
"3857052","<python><linux><printing><stdout><tty>","27","20101004","6"
"922774","<python>","6","20090528","6"
"3452832","<python><duplicates>","6","20100810","6"
"1704028","<python><editor><tabs><indentation><spaces>","2","20091109","6"
"419379","<python><variables><function-calls>","2","20090107","7"
"3142428","<python><string>","4","20100629","7"
"1735561","<python><code-golf><shuffle>","2","20091114","11"
"441824","<java><python><jvm>","24","20090114","8"
"1659659","<python><memory><memory-management>","4","20091102","8"
"5066315","<python><python-3.x><multiple-inheritance><super><python-2.x>","1","20110221","6"
"1793663","<python><html><regex><screen-scraping><html-content-extraction>","1","20091124","7"
"612788","<python><templates><code-generation>","5","20090304","8"
"494881","<python><xml><dry><refactor-my-code>","3","20090130","6"
"681310","<python><game-development><map>","2","20090325","6"
"705811","<python><iterator>","0","20090401","8"
"3399781","<python><perl>","2","20100803","11"
"1859864","<python><arrays>","1","20091207","7"
"2429511","<python><shell><shebang>","22","20100311","8"
"436198","<python><python-3.x>","12","20090112","6"
"1850443","<python><library><twitter><twitter-api>","5","20091204","6"
"1601893","<python><embedded><erlang><lisp><robotics>","12","20091021","15"
"1419470","<python><list><parameters><initialization><setattr>","3","20090914","8"
"5172668","<python><functional-programming><map>","0","20110302","6"
"2926565","<python><programming-languages><syntax><default>","0","20100528","6"
"265960","<python><string>","38","20081105","7"
"546479","<python><oop>","16","20090213","10"
"514038","<python><programming-languages><function><language-design><syntactic-sugar>","21","20090205","13"
"911905","<python><python-datamodel>","2","20090526","6"
"1865262","<python><programming-languages>","3","20091208","8"
"6387776","<python><list><iterate>","1","20110617","6"
"627721","<python><perl>","11","20090309","14"
"2386714","<python><import>","16","20100305","7"
"1554546","<python><property>","8","20091012","6"
"899103","<python>","8","20090522","9"
"699285","<python><binary><convert><hex>","2","20090330","7"
"869778","<python><list>","1","20090515","6"
"617668","<python><parsing><latex><equation><mathml>","7","20090306","7"
"4628333","<python><list><range><integers>","2","20110107","6"
"2188754","<python><exception-handling>","1","20100203","6"
"497885","<python><tuples>","5","20090131","7"
"1423879","<python><perl><virtualenv>","9","20090914","6"
"2036987","<python><testing><ide><online>","12","20100110","9"
"969093","<python>","1","20090609","7"
"392349","<python><functional-programming><closures>","5","20081224","7"
"262460","<python><time><key><indefinite>","0","20081104","7"
"309412","<python><windows><setuptools>","69","20081121","13"
"2777366","<python><operators><int><bool>","4","20100505","6"
"1538342","<python><introspection>","0","20091008","8"
"3185669","<c#><java><php><python><regex>","1","20100706","8"
"478458","<python><regex>","2","20090125","6"
"591200","<python><decorator>","5","20090226","7"
"940149","<python><ruby><gui><desktop><software-distribution>","6","20090602","7"
"677219","<python><unit-testing><code-coverage>","13","20090324","6"
"2568673","<python><dictionary>","4","20100402","6"
"362334","<php><python><sql><mysql><shell>","1","20081212","6"
"4321122","<python>","1","20101201","6"
"25665","<python><pdf><text-extraction><pdf-scraping>","44","20080825","12"
"2032462","<python><books><code-snippets>","6","20100109","6"
"4028313","<python><slicing>","2","20101026","6"
"675442","<python><syntax>","43","20090323","15"
"82653","<python><django>","8","20080917","6"
"1085337","<python><linq>","17","20090706","6"
"1714624","<java><python><serialization>","2","20091111","6"
"963305","<python><networking><p2p><jxta>","7","20090608","6"
"328964","<python><string><big-number>","4","20081130","6"
"285132","<python><gui><ide>","3","20081112","9"
"4268152","<c++><python><functional-programming>","5","20101124","7"
"6780547","<python><keyedcollection>","5","20110721","7"
"6887095","<python><select><dictionary><list-comprehension>","7","20110731","6"
"2368626","<python><calculation><precision>","0","20100303","6"
"26595","<python>","100","20080825","9"
"452104","<python><regex>","51","20090116","12"
"138502","<python><xml><xslt>","13","20080926","6"
"49926","<python><matlab><numpy><numerical><scientific-computing>","11","20080908","8"
"1161681","<iphone><python><fun>","6","20090721","8"
"500328","<python><numpy>","3","20090201","6"
"3345785","<python><iterator>","8","20100727","8"
"1941927","<python><datetime><rfc3339>","6","20091221","6"
"148853","<python><caching><urllib2>","7","20080929","7"
"8945296","<python><list><tuples><add><members>","2","20120120","6"
"6189956","<python><string><decimal>","7","20110531","6"
"3972872","<python><dictionary>","2","20101019","8"
"653509","<python><loops>","13","20090317","8"
"1369287","<php><python><ruby><perl><grep>","1","20090902","7"
"663171","<python><string>","39","20090319","7"
"477486","<python><float><range>","38","20090125","9"
"68477","<python>","13","20080916","8"
"4321160","<python><query><dictionary><key>","1","20101201","7"
"4995733","<python><cli><progress>","6","20110214","8"
"7273293","<python><property>","4","20110901","7"
"3503970","<python><pyc>","4","20100817","6"
"1076718","<python><inheritance>","2","20090702","8"
"4810160","<python><for-loop>","0","20110126","7"
"1015581","<python><unit-testing><pydev>","31","20090618","6"
"761361","<python><string><unicode><printing>","2","20090417","8"
"2795946","<python><decimal><rounding><ceil>","2","20100508","6"
"2846105","<python><screen-scraping><beautifulsoup><mechanize><http-status-code-403>","4","20100517","7"
"2823316","<python><random><python-3.x><generate><letter>","3","20100512","6"
"1235629","<python><browser><remote-execution>","3","20090805","6"
"320232","<python><subprocess><kill><zombie-process>","6","20081126","6"
"5988172","<java><php><python><swf>","9","20110513","6"
"127055","<python><regex>","2","20080924","6"
"5844672","<python><dictionary>","1","20110430","6"
"2682745","<python>","19","20100421","6"
"606350","<python><regex><debugging>","6","20090303","6"
"35988","<python><struct>","26","20080830","9"
"1025817","<python><html><browser>","2","20090622","7"
"323750","<python>","6","20081127","10"
"237155","<python><user-interface><mouse><multi-user>","15","20081025","6"
"3781087","<python><unix><shell>","1","20100923","7"
"1374457","<python><regex>","1","20090903","7"
"1591319","<python><exception>","12","20091019","6"
"356718","<python>","10","20081210","7"
"566746","<python><linux><console><terminal><width>","22","20090219","7"
"3662475","<python>","1","20100907","8"
"610883","<python><attributes>","81","20090304","6"
"4338474","<python><arrays><oop><object>","0","20101202","6"
"2271017","<python><exception-handling><hacks><lazy-evaluation><eager>","2","20100216","6"
"872065","<python><django><tools><django-templates>","11","20090516","6"
"1991526","<python><svn>","2","20100102","6"
"2255177","<python><bitwise><primes><bitwise-operators><logarithm>","11","20100212","7"
"4406501","<python><dictionary><sequence>","3","20101210","6"
"5737196","<python>","7","20110420","6"
"3586776","<python><unix><scripting><python-3.x><shebang>","11","20100827","7"
"458550","<python><string><version><package>","38","20090119","7"
"3709870","<c#><python><language-agnostic><date><time>","21","20100914","6"
"1592088","<python><google-app-engine><web-frameworks>","5","20091020","6"
"1243545","<python><ruby><perl><excel><csv>","4","20090807","8"
"912830","<python><windows><subprocess>","5","20090526","6"
"333995","<python>","4","20081202","6"
"6090417","<python><dictionary>","2","20110522","9"
"661603","<python><generator>","6","20090319","8"
"931423","<php><python><htmlspecialchars><htmlentitydefs>","4","20090531","7"
"4777031","<python>","7","20110123","6"
"1730649","<python><pythonic>","4","20091113","9"
"1695014","<python><security><interpreter><vm>","5","20091108","8"
"42482","<python><msword>","8","20080903","6"
"4139508","<python><ruby><inheritance><mixin>","3","20101109","8"
"1835756","<python>","12","20091202","9"
"4296678","<python><string><pythonic>","2","20101128","7"
"380870","<python><singleton><locking>","24","20081219","10"
"3755136","<python><algorithm><list>","15","20100920","6"
"3744382","<python><syntax><if-statement>","5","20100919","7"
"967443","<python>","8","20090608","6"
"2540567","<python><module><object-dumper>","3","20100329","6"
"4999340","<python><file><file-io><io><random-access>","1","20110215","6"
"6006645","<python><exception-handling><pythonic>","0","20110515","6"
"1751949","<python><ruby><string>","1","20091117","6"
"4970426","<python><html><truncation>","1","20110211","7"
"2367119","<python>","8","20100302","7"
"842059","<python><portability><username>","73","20090508","6"
"944592","<python><assert><raise>","42","20090603","7"
"2713874","<python><naming-conventions><namespaces><packages>","11","20100426","6"
"701466","<python><try-catch><contrived-example>","11","20090331","6"
"6451514","<python><numpy>","4","20110623","8"
"2838889","<python><refactoring><code-review><pythonic>","4","20100515","11"
"5624912","<python><kwargs>","3","20110411","6"
"677811","<python><mysql><database>","6","20090324","8"
"6665398","<python><string><algorithm><cluster-analysis><hashing>","1","20110712","6"
"1952464","<python>","79","20091223","8"
"713847","<python><web-services><rest><frameworks>","75","20090403","15"
"48211","<python><decompiling>","30","20080907","9"
"212358","<python><binary-search>","30","20081017","7"
"1350397","<java><python><repr>","8","20090829","6"
"3438531","<python><gui><ipython><idle-ide>","8","20100809","7"
"3173320","<python><console><progress><updating>","14","20100704","8"
"8091248","<python><algorithm><matrix>","4","20111111","7"
"2357230","<python>","13","20100301","7"
"2738153","<python><oop><visibility>","2","20100429","7"
"6584871","<python><string>","6","20110705","7"
"8692","<python><xml><xpath>","48","20080812","8"
"220971","<python><django><hosting>","45","20081021","10"
